filename	ann_id	label	start_span	end_span	text
31925777-0eaa-4f00-8126-0fe51448a736	T	ENFERMEDAD	102	121	intrabronquialmente
31925777-0eaa-4f00-8126-0fe51448a736	T	ENFERMEDAD	16	44	broncoscopia de fibra óptica
31925777-0eaa-4f00-8126-0fe51448a736	T	ENFERMEDAD	16	28	broncoscopia
71f3cc59-060e-48a3-ae66-6cdb173a18db	T	ENFERMEDAD	45	63	vías respiratorias
71f3cc59-060e-48a3-ae66-6cdb173a18db	T	ENFERMEDAD	500	513	broncoplastia
71f3cc59-060e-48a3-ae66-6cdb173a18db	T	ENFERMEDAD	522	530	bronquio
71f3cc59-060e-48a3-ae66-6cdb173a18db	T	ENFERMEDAD	292	306	cuerpo extraño
71f3cc59-060e-48a3-ae66-6cdb173a18db	T	ENFERMEDAD	461	472	granulación
71f3cc59-060e-48a3-ae66-6cdb173a18db	T	ENFERMEDAD	84	98	stent metálico
71f3cc59-060e-48a3-ae66-6cdb173a18db	T	ENFERMEDAD	28	37	estenosis
71f3cc59-060e-48a3-ae66-6cdb173a18db	T	ENFERMEDAD	3186	3201	cuerdas vocales
71f3cc59-060e-48a3-ae66-6cdb173a18db	T	ENFERMEDAD	442	472	tumor de tejido de granulación
71f3cc59-060e-48a3-ae66-6cdb173a18db	T	ENFERMEDAD	451	472	tejido de granulación
71f3cc59-060e-48a3-ae66-6cdb173a18db	T	ENFERMEDAD	667	675	traqueal
71f3cc59-060e-48a3-ae66-6cdb173a18db	T	ENFERMEDAD	582	587	argón
71f3cc59-060e-48a3-ae66-6cdb173a18db	T	ENFERMEDAD	650	656	stents
71f3cc59-060e-48a3-ae66-6cdb173a18db	T	ENFERMEDAD	486	495	bronquial
ba9cc206-173a-4730-a916-a8fbc5469f95	T	ENFERMEDAD	331	339	del tubo
ba9cc206-173a-4730-a916-a8fbc5469f95	T	ENFERMEDAD	256	273	tubo endotraqueal
ba9cc206-173a-4730-a916-a8fbc5469f95	T	ENFERMEDAD	115	125	aspiración
ba9cc206-173a-4730-a916-a8fbc5469f95	T	ENFERMEDAD	719	724	tumor
ba9cc206-173a-4730-a916-a8fbc5469f95	T	ENFERMEDAD	2044	2048	vena
ba9cc206-173a-4730-a916-a8fbc5469f95	T	ENFERMEDAD	2196	2204	bronquio
ba9cc206-173a-4730-a916-a8fbc5469f95	T	ENFERMEDAD	4007	4016	pulmonar,
e415322a-4e22-446e-8891-7cf927c3a33a	T	ENFERMEDAD	27	47	neumonía persistente
e415322a-4e22-446e-8891-7cf927c3a33a	T	ENFERMEDAD	217	229	broncoscopia
e415322a-4e22-446e-8891-7cf927c3a33a	T	ENFERMEDAD	234	253	biopsias de cepillo
e415322a-4e22-446e-8891-7cf927c3a33a	T	ENFERMEDAD	552	569	tubo endotraqueal
e415322a-4e22-446e-8891-7cf927c3a33a	T	ENFERMEDAD	234	242	biopsias
e415322a-4e22-446e-8891-7cf927c3a33a	T	ENFERMEDAD	775	784	bronquial
e415322a-4e22-446e-8891-7cf927c3a33a	T	ENFERMEDAD	1189	1202	anormalidades
e415322a-4e22-446e-8891-7cf927c3a33a	T	ENFERMEDAD	27	35	neumonía
e415322a-4e22-446e-8891-7cf927c3a33a	T	ENFERMEDAD	814	825	secreciones
e415322a-4e22-446e-8891-7cf927c3a33a	T	ENFERMEDAD	433	445	endotraqueal
c57bea6c-8592-4fb4-8541-dd66d06dc452	T	ENFERMEDAD	37	40	tos
c57bea6c-8592-4fb4-8541-dd66d06dc452	T	ENFERMEDAD	1687	1699	broncoscopia
c57bea6c-8592-4fb4-8541-dd66d06dc452	T	ENFERMEDAD	1593	1605	broncoscopio
c57bea6c-8592-4fb4-8541-dd66d06dc452	T	ENFERMEDAD	393	410	insuflación nasal
c57bea6c-8592-4fb4-8541-dd66d06dc452	T	ENFERMEDAD	107	126	antibióticos orales
c57bea6c-8592-4fb4-8541-dd66d06dc452	T	ENFERMEDAD	67	73	esputo
c57bea6c-8592-4fb4-8541-dd66d06dc452	T	ENFERMEDAD	970	981	ventilación
c57bea6c-8592-4fb4-8541-dd66d06dc452	T	ENFERMEDAD	107	119	antibióticos
c57bea6c-8592-4fb4-8541-dd66d06dc452	T	ENFERMEDAD	2714	2722	clamidia
c57bea6c-8592-4fb4-8541-dd66d06dc452	T	ENFERMEDAD	372	381	lidocaína
c57bea6c-8592-4fb4-8541-dd66d06dc452	T	ENFERMEDAD	915	921	cables
01916150-2100-47e4-85a5-665d285095a7	T	ENFERMEDAD	555	568	endobronquial
01916150-2100-47e4-85a5-665d285095a7	T	ENFERMEDAD	685	695	intermedio
01916150-2100-47e4-85a5-665d285095a7	T	ENFERMEDAD	513	541	broncoscopia de fibra óptica
01916150-2100-47e4-85a5-665d285095a7	T	ENFERMEDAD	395	414	carcinoma de pulmón
01916150-2100-47e4-85a5-665d285095a7	T	ENFERMEDAD	513	525	broncoscopia
01916150-2100-47e4-85a5-665d285095a7	T	ENFERMEDAD	529	541	fibra óptica
01916150-2100-47e4-85a5-665d285095a7	T	ENFERMEDAD	115	120	pecho
01916150-2100-47e4-85a5-665d285095a7	T	ENFERMEDAD	638	643	tumor
86b26907-d5e8-4b62-aa52-a4464c839ce1	T	ENFERMEDAD	169	185	trauma abdominal
86b26907-d5e8-4b62-aa52-a4464c839ce1	T	ENFERMEDAD	53	59	lavado
86b26907-d5e8-4b62-aa52-a4464c839ce1	T	ENFERMEDAD	210	223	esplenectomía
86b26907-d5e8-4b62-aa52-a4464c839ce1	T	ENFERMEDAD	187	207	laceración esplénica
86b26907-d5e8-4b62-aa52-a4464c839ce1	T	ENFERMEDAD	53	74	lavado broncoalveolar
86b26907-d5e8-4b62-aa52-a4464c839ce1	T	ENFERMEDAD	28	34	fiebre
86b26907-d5e8-4b62-aa52-a4464c839ce1	T	ENFERMEDAD	917	924	catéter
86b26907-d5e8-4b62-aa52-a4464c839ce1	T	ENFERMEDAD	60	74	broncoalveolar
86b26907-d5e8-4b62-aa52-a4464c839ce1	T	ENFERMEDAD	53	59	lavado
2f1e417d-4bf8-4672-b10e-61d8acb83f42	T	ENFERMEDAD	279	292	bronquiolitis
2f1e417d-4bf8-4672-b10e-61d8acb83f42	T	ENFERMEDAD	31	46	virus sincitial
2f1e417d-4bf8-4672-b10e-61d8acb83f42	T	ENFERMEDAD	999	1007	pulmones
3bd48039-0f27-4cec-ae7a-7ba5b9df8831	T	ENFERMEDAD	16	28	broncoscopia
3bd48039-0f27-4cec-ae7a-7ba5b9df8831	T	ENFERMEDAD	32	44	fibra óptica
3bd48039-0f27-4cec-ae7a-7ba5b9df8831	T	ENFERMEDAD	74	85	atelectasis
3bd48039-0f27-4cec-ae7a-7ba5b9df8831	T	ENFERMEDAD	435	447	broncoscopio
3bd48039-0f27-4cec-ae7a-7ba5b9df8831	T	ENFERMEDAD	999	1007	bronquio
3bd48039-0f27-4cec-ae7a-7ba5b9df8831	T	ENFERMEDAD	560	567	laringe
3bd48039-0f27-4cec-ae7a-7ba5b9df8831	T	ENFERMEDAD	175	190	tallo principal
3bd48039-0f27-4cec-ae7a-7ba5b9df8831	T	ENFERMEDAD	829	833	moco
3bd48039-0f27-4cec-ae7a-7ba5b9df8831	T	ENFERMEDAD	283	288	nasal
3bd48039-0f27-4cec-ae7a-7ba5b9df8831	T	ENFERMEDAD	1163	1170	enchufe
3bd48039-0f27-4cec-ae7a-7ba5b9df8831	T	ENFERMEDAD	720	727	tráquea
3bd48039-0f27-4cec-ae7a-7ba5b9df8831	T	ENFERMEDAD	16	44	broncoscopia de fibra óptica
f763572b-5a70-4c88-8a6e-9caa24150849	T	ENFERMEDAD	27	45	estenosis traqueal
f763572b-5a70-4c88-8a6e-9caa24150849	T	ENFERMEDAD	302	310	cicatriz
f763572b-5a70-4c88-8a6e-9caa24150849	T	ENFERMEDAD	763	773	dilatación
f763572b-5a70-4c88-8a6e-9caa24150849	T	ENFERMEDAD	182	194	endotraqueal
f763572b-5a70-4c88-8a6e-9caa24150849	T	ENFERMEDAD	332	343	granulación
f763572b-5a70-4c88-8a6e-9caa24150849	T	ENFERMEDAD	462	478	tráquea proximal
f763572b-5a70-4c88-8a6e-9caa24150849	T	ENFERMEDAD	503	518	cuerdas vocales
f763572b-5a70-4c88-8a6e-9caa24150849	T	ENFERMEDAD	800	821	tejido de granulación
f763572b-5a70-4c88-8a6e-9caa24150849	T	ENFERMEDAD	470	478	proximal
f763572b-5a70-4c88-8a6e-9caa24150849	T	ENFERMEDAD	37	45	traqueal
6b00a19f-7325-4fdf-8886-b23dd08da2c0	T	ENFERMEDAD	436	460	arteria carótida interna
6b00a19f-7325-4fdf-8886-b23dd08da2c0	T	ENFERMEDAD	65	73	carótida
6b00a19f-7325-4fdf-8886-b23dd08da2c0	T	ENFERMEDAD	259	267	cerebral
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	16	28	broncoscopia
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	30	37	biopsia
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	68	84	lavado bronquial
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	404	416	broncoscopio
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	679	687	bronquio
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	420	432	fibra óptica
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	984	994	hemostasia
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	367	376	lidocaína
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	388	400	nebulización
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	42	65	lóbulo superior derecho
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	143	157	transbronquial
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	123	157	aspiración de aguja transbronquial
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	137	157	aguja transbronquial
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	42	57	lóbulo superior
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	75	84	bronquial
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	158	168	precarinal
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	30	38	biopsias
a8ea1bb6-6651-48a3-a273-c053bba3f4c7	T	ENFERMEDAD	137	142	aguja
04679ea6-d762-4cd0-a3e5-05840032909a	T	ENFERMEDAD	136	164	respuesta ventricular rápida
04679ea6-d762-4cd0-a3e5-05840032909a	T	ENFERMEDAD	2577	2600	agotamiento del volumen
04679ea6-d762-4cd0-a3e5-05840032909a	T	ENFERMEDAD	111	127	aleteo auricular
04679ea6-d762-4cd0-a3e5-05840032909a	T	ENFERMEDAD	118	127	auricular
04679ea6-d762-4cd0-a3e5-05840032909a	T	ENFERMEDAD	2605	2616	hipotensión
04679ea6-d762-4cd0-a3e5-05840032909a	T	ENFERMEDAD	111	117	aleteo
07f6fce7-08ee-4723-808f-c0bcb3095e81	T	ENFERMEDAD	309	314	pecho
07f6fce7-08ee-4723-808f-c0bcb3095e81	T	ENFERMEDAD	966	974	incisión
07f6fce7-08ee-4723-808f-c0bcb3095e81	T	ENFERMEDAD	1321	1332	dilatadores
07f6fce7-08ee-4723-808f-c0bcb3095e81	T	ENFERMEDAD	1582	1587	vaina
07f6fce7-08ee-4723-808f-c0bcb3095e81	T	ENFERMEDAD	1746	1752	puerto
07f6fce7-08ee-4723-808f-c0bcb3095e81	T	ENFERMEDAD	258	273	supraclavicular
07f6fce7-08ee-4723-808f-c0bcb3095e81	T	ENFERMEDAD	624	629	aguja
07f6fce7-08ee-4723-808f-c0bcb3095e81	T	ENFERMEDAD	784	797	fluoroscópico
07f6fce7-08ee-4723-808f-c0bcb3095e81	T	ENFERMEDAD	490	497	catéter
5f1f4be6-a8a4-49f9-be2e-34b1c1688d71	T	ENFERMEDAD	143	176	angiograma de la arteria carótida
5f1f4be6-a8a4-49f9-be2e-34b1c1688d71	T	ENFERMEDAD	93	115	arteria carótida común
5f1f4be6-a8a4-49f9-be2e-34b1c1688d71	T	ENFERMEDAD	238	255	arteria subclavia
5f1f4be6-a8a4-49f9-be2e-34b1c1688d71	T	ENFERMEDAD	41	53	arco aórtico
5f1f4be6-a8a4-49f9-be2e-34b1c1688d71	T	ENFERMEDAD	101	109	carótida
5f1f4be6-a8a4-49f9-be2e-34b1c1688d71	T	ENFERMEDAD	311	322	angiogramas
5f1f4be6-a8a4-49f9-be2e-34b1c1688d71	T	ENFERMEDAD	774	785	cateterismo
5f1f4be6-a8a4-49f9-be2e-34b1c1688d71	T	ENFERMEDAD	143	153	angiograma
fe5414fc-7439-4497-8bb7-86417655cc7a	T	ENFERMEDAD	128	151	taquicardia ventricular
fe5414fc-7439-4497-8bb7-86417655cc7a	T	ENFERMEDAD	5058	5092	Síndrome de Wolff-Parkinson White.
fe5414fc-7439-4497-8bb7-86417655cc7a	T	ENFERMEDAD	5025	5046	respuesta ventricular
fe5414fc-7439-4497-8bb7-86417655cc7a	T	ENFERMEDAD	5141	5159	válvula medtrónica
fe5414fc-7439-4497-8bb7-86417655cc7a	T	ENFERMEDAD	385	406	fibrilación auricular
fe5414fc-7439-4497-8bb7-86417655cc7a	T	ENFERMEDAD	397	406	auricular
fe5414fc-7439-4497-8bb7-86417655cc7a	T	ENFERMEDAD	128	139	taquicardia
fe5414fc-7439-4497-8bb7-86417655cc7a	T	ENFERMEDAD	385	396	fibrilación
fe5414fc-7439-4497-8bb7-86417655cc7a	T	ENFERMEDAD	140	151	ventricular
fe5414fc-7439-4497-8bb7-86417655cc7a	T	ENFERMEDAD	566	573	válvula
7bb872b1-3c2d-43ae-9c27-5dfa01181540	T	ENFERMEDAD	413	438	injerto de arteria radial
7bb872b1-3c2d-43ae-9c27-5dfa01181540	T	ENFERMEDAD	97	130	insuficiencia cardíaca congestiva
7bb872b1-3c2d-43ae-9c27-5dfa01181540	T	ENFERMEDAD	1818	1854	territorio de la arteria descendente
7bb872b1-3c2d-43ae-9c27-5dfa01181540	T	ENFERMEDAD	195	223	reemplazo de válvula aórtica
7bb872b1-3c2d-43ae-9c27-5dfa01181540	T	ENFERMEDAD	384	407	arteria marginal obtusa
7bb872b1-3c2d-43ae-9c27-5dfa01181540	T	ENFERMEDAD	1040	1068	arteria descendente anterior
7bb872b1-3c2d-43ae-9c27-5dfa01181540	T	ENFERMEDAD	239	255	válvula mecánica
7bb872b1-3c2d-43ae-9c27-5dfa01181540	T	ENFERMEDAD	289	313	derivación de la arteria
7bb872b1-3c2d-43ae-9c27-5dfa01181540	T	ENFERMEDAD	278	299	injerto de derivación
7bb872b1-3c2d-43ae-9c27-5dfa01181540	T	ENFERMEDAD	384	400	arteria marginal
7bb872b1-3c2d-43ae-9c27-5dfa01181540	T	ENFERMEDAD	424	438	arteria radial
7bb872b1-3c2d-43ae-9c27-5dfa01181540	T	ENFERMEDAD	66	83	arteria coronaria
7bb872b1-3c2d-43ae-9c27-5dfa01181540	T	ENFERMEDAD	1048	1068	descendente anterior
7bb872b1-3c2d-43ae-9c27-5dfa01181540	T	ENFERMEDAD	1040	1059	arteria descendente
7bb872b1-3c2d-43ae-9c27-5dfa01181540	T	ENFERMEDAD	29	36	válvula
e442b67a-6312-4ea2-bd25-8df8a8f30ef7	T	ENFERMEDAD	308	313	aorta
e442b67a-6312-4ea2-bd25-8df8a8f30ef7	T	ENFERMEDAD	369	385	arteriosclerosis
e442b67a-6312-4ea2-bd25-8df8a8f30ef7	T	ENFERMEDAD	247	266	contenido abdominal
e442b67a-6312-4ea2-bd25-8df8a8f30ef7	T	ENFERMEDAD	28	58	enfermedad oclusiva aortoiliac
e442b67a-6312-4ea2-bd25-8df8a8f30ef7	T	ENFERMEDAD	149	170	bypass aortobifemoral
e442b67a-6312-4ea2-bd25-8df8a8f30ef7	T	ENFERMEDAD	753	774	incisión longitudinal
e442b67a-6312-4ea2-bd25-8df8a8f30ef7	T	ENFERMEDAD	156	170	aortobifemoral
e442b67a-6312-4ea2-bd25-8df8a8f30ef7	T	ENFERMEDAD	972	982	hemostasia
e442b67a-6312-4ea2-bd25-8df8a8f30ef7	T	ENFERMEDAD	399	406	injerto
c80e4d60-678d-4fe0-b12d-c9c1af8266cd	T	ENFERMEDAD	266	275	bifurcado
c80e4d60-678d-4fe0-b12d-c9c1af8266cd	T	ENFERMEDAD	244	265	injerto de hemashield
c80e4d60-678d-4fe0-b12d-c9c1af8266cd	T	ENFERMEDAD	2111	2133	abrazaderas vasculares
c80e4d60-678d-4fe0-b12d-c9c1af8266cd	T	ENFERMEDAD	2984	2997	femoral común
c80e4d60-678d-4fe0-b12d-c9c1af8266cd	T	ENFERMEDAD	244	251	injerto
c80e4d60-678d-4fe0-b12d-c9c1af8266cd	T	ENFERMEDAD	222	229	femoral
c80e4d60-678d-4fe0-b12d-c9c1af8266cd	T	ENFERMEDAD	2036	2047	anastomosis
c80e4d60-678d-4fe0-b12d-c9c1af8266cd	T	ENFERMEDAD	215	229	aortobifemoral
c80e4d60-678d-4fe0-b12d-c9c1af8266cd	T	ENFERMEDAD	49	59	aortoiliac
c80e4d60-678d-4fe0-b12d-c9c1af8266cd	T	ENFERMEDAD	2175	2183	proximal
c80e4d60-678d-4fe0-b12d-c9c1af8266cd	T	ENFERMEDAD	2265	2277	arteriotomía
c80e4d60-678d-4fe0-b12d-c9c1af8266cd	T	ENFERMEDAD	204	214	derivación
c80e4d60-678d-4fe0-b12d-c9c1af8266cd	T	ENFERMEDAD	290	302	endotraqueal
a1dc3dc0-45fc-4443-9274-147e5602d412	T	ENFERMEDAD	15	45	enfermedad vascular periférica
a1dc3dc0-45fc-4443-9274-147e5602d412	T	ENFERMEDAD	191	213	forma de onda arterial
a1dc3dc0-45fc-4443-9274-147e5602d412	T	ENFERMEDAD	569	584	imagen arterial
a1dc3dc0-45fc-4443-9274-147e5602d412	T	ENFERMEDAD	50	62	claudicación
a1dc3dc0-45fc-4443-9274-147e5602d412	T	ENFERMEDAD	601	624	extremidades inferiores
a1dc3dc0-45fc-4443-9274-147e5602d412	T	ENFERMEDAD	468	492	arteria tibial posterior
a1dc3dc0-45fc-4443-9274-147e5602d412	T	ENFERMEDAD	188	226	La forma de onda arterial es trifásica
a1dc3dc0-45fc-4443-9274-147e5602d412	T	ENFERMEDAD	77	105	Imágenes arteriales normales
a1dc3dc0-45fc-4443-9274-147e5602d412	T	ENFERMEDAD	147	166	velocidad sistólica
a1dc3dc0-45fc-4443-9274-147e5602d412	T	ENFERMEDAD	234	249	índice braquial
a1dc3dc0-45fc-4443-9274-147e5602d412	T	ENFERMEDAD	147	156	velocidad
a1dc3dc0-45fc-4443-9274-147e5602d412	T	ENFERMEDAD	241	249	braquial
a1dc3dc0-45fc-4443-9274-147e5602d412	T	ENFERMEDAD	569	575	imagen
4ea3f147-b864-47c7-b920-11f57619849f	T	ENFERMEDAD	36	66	angiograma coronario selectivo
4ea3f147-b864-47c7-b920-11f57619849f	T	ENFERMEDAD	68	92	angiograma femoral común
4ea3f147-b864-47c7-b920-11f57619849f	T	ENFERMEDAD	182	206	prueba de estrés anormal
4ea3f147-b864-47c7-b920-11f57619849f	T	ENFERMEDAD	128	149	arteria femoral común
4ea3f147-b864-47c7-b920-11f57619849f	T	ENFERMEDAD	1481	1500	cierre de Starclose
4ea3f147-b864-47c7-b920-11f57619849f	T	ENFERMEDAD	128	143	arteria femoral
4ea3f147-b864-47c7-b920-11f57619849f	T	ENFERMEDAD	36	46	angiograma
4ea3f147-b864-47c7-b920-11f57619849f	T	ENFERMEDAD	426	443	angiográficamente
4ea3f147-b864-47c7-b920-11f57619849f	T	ENFERMEDAD	79	86	femoral
960f59dd-d9b6-4cde-87a3-6c2719232024	T	ENFERMEDAD	40	56	falta de oxígeno
960f59dd-d9b6-4cde-87a3-6c2719232024	T	ENFERMEDAD	499	508	arritmias
960f59dd-d9b6-4cde-87a3-6c2719232024	T	ENFERMEDAD	514	530	presión arterial
960f59dd-d9b6-4cde-87a3-6c2719232024	T	ENFERMEDAD	60	67	corazón
960f59dd-d9b6-4cde-87a3-6c2719232024	T	ENFERMEDAD	1040	1048	opresión
960f59dd-d9b6-4cde-87a3-6c2719232024	T	ENFERMEDAD	1426	1440	nitroglicerina
960f59dd-d9b6-4cde-87a3-6c2719232024	T	ENFERMEDAD	49	56	oxígeno
23ba16f6-0ae0-425e-bc7d-aaa21a7239f2	T	ENFERMEDAD	634	677	exploración de perfusión miocárdica nuclear
23ba16f6-0ae0-425e-bc7d-aaa21a7239f2	T	ENFERMEDAD	806	819	Spect cerrado
23ba16f6-0ae0-425e-bc7d-aaa21a7239f2	T	ENFERMEDAD	634	669	exploración de perfusión miocárdica
23ba16f6-0ae0-425e-bc7d-aaa21a7239f2	T	ENFERMEDAD	649	658	perfusión
23ba16f6-0ae0-425e-bc7d-aaa21a7239f2	T	ENFERMEDAD	49	58	adenosina
aab1954f-e18c-4392-9044-a629595d9848	T	ENFERMEDAD	221	235	Bruce estándar
aab1954f-e18c-4392-9044-a629595d9848	T	ENFERMEDAD	329	343	nitroglicerina
aab1954f-e18c-4392-9044-a629595d9848	T	ENFERMEDAD	1011	1029	síntomas anginales
aab1954f-e18c-4392-9044-a629595d9848	T	ENFERMEDAD	86	102	prueba de estrés
aab1954f-e18c-4392-9044-a629595d9848	T	ENFERMEDAD	601	609	muchacho
aab1954f-e18c-4392-9044-a629595d9848	T	ENFERMEDAD	96	102	estrés
